stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,4,13,0,0,0,0,0,101,0,0,0,4,0,0,0,0,0,0,2,0,0,0
72hpf,1.12739222401289,0,0,0.84554416800967,0.563696112006446,0.84554416800967,0,0,0,0,0,0,0,0,1.12739222401289,1.69108833601934,0.281848056003223,3.38217667203868,0,0.281848056003223,0.281848056003223,0.281848056003223,34.9491589443997,20.0112119762289,0,0.281848056003223,0,2.25478444802579,0,0,0.281848056003223,1.12739222401289,1.12739222401289,0.563696112006446,0.84554416800967,0,0,0
21Day,3.69986860264282,0,0,3.69986860264282,0,3.32988174237854,0,4.80982918343567,0,0,0,0,1.47994744105713,0,0.369986860264282,1.10996058079285,1.10996058079285,5.17981604369995,0,0,0.739973720528564,0,7.76972406554993,8.13971092581421,0.369986860264282,0,0,1.47994744105713,0.369986860264282,0,0.739973720528564,1.47994744105713,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0
3Month,0,0.208034013289345,0.104017006644673,3.53657822591887,0.104017006644673,0,0.104017006644673,0.104017006644673,0.312051019934018,0.728119046512708,3.01649319269551,0.312051019934018,0.416068026578691,1.1441870730914,0.104017006644673,0.832136053157381,0.520085033223363,1.24820407973607,0.104017006644673,0,0.208034013289345,0.208034013289345,0.416068026578691,0.520085033223363,0.416068026578691,0.416068026578691,0,0,0.312051019934018,0.104017006644673,28.1886088007063,0.312051019934018,0,0,0.104017006644673,0.208034013289345,17.0587890897263,0.416068026578691
22Month,0,0.409948295964399,0,1.77644261584573,0,0,0.136649431988133,0.136649431988133,0.273298863976266,1.36649431988133,4.78273011958466,0.273298863976266,0.136649431988133,2.049741479822,0,0,0.683247159940666,1.77644261584573,0,0,0.136649431988133,0,0,0,0.273298863976266,0.273298863976266,0.273298863976266,0,0,0,4.64608068759653,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133
