stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0
21Day,3.32988174237854,0,0.739973720528564,7.76972406554993,0.739973720528564,8.87968464634277,0,1.47994744105713,0,0,0.739973720528564,0,1.47994744105713,0.369986860264282,5.17981604369995,1.84993430132141,1.84993430132141,5.17981604369995,1.47994744105713,13.3195269695142,0,0,2.21992116158569,0,14.0595006900427,5.17981604369995,0,0,5.17981604369995,6.65976348475708,0,1.47994744105713,0.369986860264282,1.47994744105713,0,0,97.6765311097705
3Month,0.104017006644673,1.1441870730914,0.208034013289345,4.36871427907625,0,0,0.104017006644673,0.104017006644673,0.104017006644673,0.624102039868036,1.97632312624878,0,6.76110543190372,4.05666325914223,0,3.84862924585289,1.24820407973607,2.49640815947214,2.80845917940616,2.91247618605083,0.832136053157381,0.208034013289345,0.624102039868036,0.416068026578691,0.416068026578691,0,0.416068026578691,0.520085033223363,0.104017006644673,0.936153059802054,4.68076529901027,0,0,0,0.936153059802054,1.1441870730914,99.0241903257284
22Month,0,0.819896591928799,0.136649431988133,0.546597727952532,0,0,0.136649431988133,0,0,0.273298863976266,2.18639091181013,0.273298863976266,7.78901762332359,0.819896591928799,0.273298863976266,1.09319545590506,0.409948295964399,0.683247159940666,2.73298863976266,1.50314375186946,0,0.819896591928799,0.273298863976266,0,0,0,0,0.136649431988133,0.136649431988133,0.273298863976266,0.546597727952532,0.546597727952532,0,0,0.136649431988133,0,116.698614917866
