stage,Epithelial.cell,Erythrocyte,Hepatocyte,Ionocyte,Macrophage,Mesenchymal.cell,Neural.cell,Osteoblast,Primordial.germ.cell,Spermatocyte
72hpf,0,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0
21Day,0,0.369986860264282,0,0.739973720528564,1.10996058079285,0.369986860264282,0.369986860264282,0.369986860264282,0,0
3Month,0.104017006644673,0,0.104017006644673,0.208034013289345,0.104017006644673,0,0,0,0.208034013289345,0.104017006644673
22Month,0,0,0.136649431988133,0,0,0,0,0,0.136649431988133,0
