stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,1,77,3,7,0,0,0,0,0,42,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,2.53663250402901,0.281848056003223,0,9.30098584810637,1.97293639202256,0,0,0,0,0,0,0,0,0.84554416800967,0,1.69108833601934,187.99265335415,0.281848056003223,3.6640247280419,0,0.281848056003223,0.281848056003223,0,28.4666536563255,17.4745794721998,0,0.281848056003223,0,3.94587278404512,0,0,0.563696112006446,0.563696112006446,0,0,0,0,0,0
21Day,3.32988174237854,0,1.47994744105713,80.6571355376135,3.69986860264282,0,0,0,0,1.10996058079285,0,1.47994744105713,0.369986860264282,17.019395572157,4.06985546290711,3.32988174237854,114.695926681928,2.58990802184998,3.32988174237854,0,0,1.10996058079285,0,6.65976348475708,3.32988174237854,0.369986860264282,0,0,1.84993430132141,3.32988174237854,0,1.47994744105713,0,0,1.10996058079285,0.739973720528564,0,0,7.02975034502136
3Month,0.520085033223363,4.26469727243158,13.1061428372288,250.993037033595,0,2.60042516611682,1.97632312624878,0.208034013289345,60.0178128339761,17.9949421495284,0.104017006644673,283.758394126667,13.9382788903861,11.6499047442033,276.373186654895,14.8744319501882,41.0867176246457,35.6778332791227,13.8342618837415,2.2883741461828,0.208034013289345,35.1577482458993,10.817768691046,3.53657822591887,0.520085033223363,10.817768691046,1.35222108638074,0,0.624102039868036,6.76110543190372,0.104017006644673,37.2380883787928,0.312051019934018,0,0,0.208034013289345,7.28119046512708,13.0021258305841,76.0364318572557
22Month,0.409948295964399,6.55917273543039,12.8450466068845,94.9713552317525,0,1.77644261584573,0.819896591928799,0.136649431988133,33.889059133057,24.3235988938877,10.1120579671218,242.962690074901,4.78273011958466,18.8576216143624,208.253734349915,4.37278182362026,10.9319545590506,31.2927199252825,12.7083971748964,0.136649431988133,4.64608068759653,12.0251500149557,0.273298863976266,1.36649431988133,0.819896591928799,6.96912103139479,1.36649431988133,0.546597727952532,0.273298863976266,0.819896591928799,0,23.5037023019589,1.09319545590506,0.273298863976266,0,0.136649431988133,0.956546023916932,0.273298863976266,18.7209721823742
