stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,5,78,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,2.81848056003223,0.281848056003223,0,1.40924028001612,0.84554416800967,1.12739222401289,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,2.81848056003223,0.281848056003223,5.07326500805802,0,0.281848056003223,0,0,224.914748690572,32.9762225523771,0.563696112006446,1.69108833601934,2.53663250402901,0,0,1.97293639202256,0.281848056003223,0,0,0,0,0
21Day,2.21992116158569,0,0,1.47994744105713,0.369986860264282,1.10996058079285,0,0.739973720528564,0,0,0.369986860264282,0,1.47994744105713,0.369986860264282,0,2.21992116158569,0,15.5394481310999,0.369986860264282,0,1.10996058079285,0,89.5368201839563,12.5795532489856,0.369986860264282,2.58990802184998,3.32988174237854,2.21992116158569,0,2.21992116158569,0.369986860264282,4.80982918343567,0,0,0,0.369986860264282
3Month,0,0.208034013289345,0,0.728119046512708,0,0,0.104017006644673,0,0,0.312051019934018,1.1441870730914,0.312051019934018,0,0.312051019934018,0,0.104017006644673,0.104017006644673,2.80845917940616,0.416068026578691,0,0.104017006644673,0.104017006644673,0.832136053157381,0,0.832136053157381,2.2883741461828,0,0,0.416068026578691,0.312051019934018,0,0,0.104017006644673,0.104017006644673,0.312051019934018,0.208034013289345
22Month,0,0.273298863976266,0.136649431988133,0.273298863976266,0,0,0.136649431988133,0,0.683247159940666,0.409948295964399,5.32932784753719,0,0,0.273298863976266,0.136649431988133,0,0.136649431988133,2.4596897757864,0,0,0,0,0.136649431988133,0,0.546597727952532,4.50943125560839,0,0.136649431988133,0,0.409948295964399,0,0,0,0,0,0.409948295964399
