stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,78,7,0,103,0,1,0,0,0,0,0,0,1,0,0,0,5,3,6,176,0,0,0,1,48,516,0,0,0,47,0,0,0,0,0,0,7,0,0,0
72hpf,10.43,2.25,0,45.38,0.85,0.85,0,0.28,0,0,0,0,0,0,0,0,1.41,122.6,0.56,74.69,0,0.56,4.51,0.56,34.39,14.94,0,0,0,78.07,0,0,0,1.41,0,0,3.95,0,0,0
21Day,7.4,1.11,0,125.06,1.11,2.59,0,2.59,0,0,0,0,1.48,0,4.44,1.85,2.96,56.24,3.33,112.11,0,0,9.62,0,15.54,6.66,0.37,7.77,0,71.41,8.51,0,0.37,0,1.11,2.59,0.74,1.85,0,0
3Month,1.14,9.36,0.83,92.78,0.1,0,1.14,3.22,0.1,1.35,4.06,0.73,81.34,3.12,1.46,14.56,11.13,30.69,2.6,106.2,48.47,0,5.62,1.87,2.08,1.04,1.56,9.36,0,5.1,2.5,0.1,20.28,0.21,0,0,0.42,54.82,3.02,5.62
22Month,0.27,8.61,0.68,26.65,0.14,0,1.09,4.92,0.55,0.41,3.28,1.37,54.25,0.82,1.23,14.76,1.23,3.42,2.05,75.84,9.16,0.96,3.42,0,1.5,0.14,1.23,1.64,0.55,3.96,0.27,0,10.39,0.27,0.41,0,0,4.1,0,1.64
