stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,9,18,0,0,0,0,0,0,0,0,0,0
72hpf,4.79141695205479,0.563696112006446,1.12739222401289,4.79141695205479,1.40924028001612,0,0,0,0,0.281848056003223,0,5.63696112006446,0,5.07326500805802,0,0,0,116.121399073328,26.7755653203062,20.8567561442385,9.30098584810637,0,0,59.1880917606769,0,1.12739222401289,0,0,0
21Day,2.58990802184998,0,2.58990802184998,3.32988174237854,1.47994744105713,0,0.369986860264282,0,0,0,0.739973720528564,1.84993430132141,1.47994744105713,5.17981604369995,0,0.739973720528564,0,60.307858223078,7.39973720528565,10.3596320873999,2.95989488211426,4.06985546290711,0,24.4191327774426,0.739973720528564,1.10996058079285,0,0,0.369986860264282
3Month,0,0.312051019934018,1.87230611960411,0.624102039868036,0,0.208034013289345,0.208034013289345,0.208034013289345,0.936153059802054,0.104017006644673,0.208034013289345,1.76828911295943,0.104017006644673,1.35222108638074,2.18435713953813,0.832136053157381,0.104017006644673,0.832136053157381,0.208034013289345,2.08034013289345,0,0.208034013289345,0.728119046512708,0.520085033223363,0,0,0,0.104017006644673,0
22Month,0,0,0.409948295964399,0,0,0,0,0,1.50314375186946,0,0.136649431988133,0.136649431988133,0,0.546597727952532,0,0,0,1.09319545590506,0.136649431988133,1.77644261584573,0,0,1.09319545590506,0.273298863976266,0,0,0.136649431988133,0,0
