stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,3,4,0,0,0,0,0,0,0,0,0,0,7,0,22,54,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.20065723207091,0.84554416800967,5.35511306406124,1.40924028001612,4.79141695205479,0,0.281848056003223,0,0,0,2.25478444802579,9.58283390410959,0.281848056003223,8.4554416800967,0,544.248596142224,45.0956889605157,0.281848056003223,0.281848056003223,11.5557702961322,0,0,3.94587278404512,0.281848056003223,0.563696112006446,0.84554416800967,0,0.281848056003223
21Day,0.369986860264282,0,0.369986860264282,0,2.21992116158569,0,0,0.369986860264282,0,0.739973720528564,0,0.739973720528564,1.10996058079285,2.21992116158569,0.369986860264282,40.698554629071,5.91978976422852,0.369986860264282,0,4.06985546290711,1.84993430132141,0.369986860264282,0,0.739973720528564,0,0,0,0.369986860264282
3Month,0,0,0.312051019934018,0,0,0.208034013289345,0,0.624102039868036,0.104017006644673,0.104017006644673,0,0,0,0.104017006644673,0.104017006644673,0,0,0,0,0.104017006644673,0,2.18435713953813,0,0,0,0,1.1441870730914,0
22Month,0,0,0.136649431988133,0.136649431988133,0,0,0.273298863976266,3.00628750373893,0,0.409948295964399,0,0.273298863976266,0.683247159940666,0.409948295964399,0,0,0,0,0.136649431988133,0,0,0.409948295964399,0,0,0,0,0,0.273298863976266
