stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.97293639202256,0.281848056003223,0,0.84554416800967,0.281848056003223,7.04620140008058,0,0.84554416800967,0,0,0,0,0,0,0.281848056003223,0.84554416800967,2.81848056003223,0,1.12739222401289,0,0,0,0,14.0924028001612,3.6640247280419,0,0,2.81848056003223,0,0,0,0,0.281848056003223,0,0,0,0
21Day,0.369986860264282,0.739973720528564,0,2.58990802184998,0.369986860264282,9.98964522713562,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,0.739973720528564,1.10996058079285,0.739973720528564,2.21992116158569,0,0,1.10996058079285,0,2.95989488211426,1.84993430132141,0.369986860264282,0,2.58990802184998,0.739973720528564,0,0.739973720528564,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,0.416068026578691,1.45623809302542,8.42537753821848,0,0,0.312051019934018,0.208034013289345,0.728119046512708,1.45623809302542,0.104017006644673,21.7395543887366,2.60042516611682,0.208034013289345,5.20085033223363,0.832136053157381,1.35222108638074,4.99281631894429,2.39239115282747,0.728119046512708,0,0.520085033223363,0.416068026578691,1.1441870730914,0,0.728119046512708,0,0.416068026578691,0.416068026578691,1.87230611960411,0.208034013289345,0,0,0.312051019934018,1.04017006644673,0.312051019934018,1.1441870730914
22Month,0,3.27958636771519,0.136649431988133,6.69582216741852,0.136649431988133,0,0.409948295964399,0.409948295964399,0.409948295964399,4.50943125560839,3.55288523169146,62.585439850565,0.683247159940666,0.956546023916932,4.64608068759653,0.409948295964399,0.273298863976266,5.87592557548972,4.37278182362026,0,1.77644261584573,0.546597727952532,0.273298863976266,0.546597727952532,0,0.683247159940666,0.273298863976266,0.409948295964399,0.136649431988133,0.136649431988133,1.09319545590506,0.273298863976266,0,0,0.546597727952532,0,2.049741479822
