stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,1.12739222401289,0,0.563696112006446,0,0,0,0,0,0,1.69108833601934,0,0,0.563696112006446,51.0144981365834,0.84554416800967,0.281848056003223,0.563696112006446,0,16.9108833601934,0,0,2.81848056003223,4.79141695205479,0,0,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0
21Day,0.739973720528564,0.369986860264282,1.84993430132141,2.95989488211426,0,4.06985546290711,0,0,0,0,0,0,46.9883312535638,0,1.47994744105713,2.58990802184998,0,2.95989488211426,0.369986860264282,4.43984232317139,0,0.739973720528564,0.369986860264282,0,2.58990802184998,1.84993430132141,0.369986860264282,0,0,3.69986860264282,3.69986860264282,0,0.369986860264282,0.369986860264282,0,0.739973720528564,0.369986860264282,0,0,0
3Month,0.936153059802054,4.99281631894429,20.2833162957112,74.5801937642303,0.728119046512708,0,11.5458877375587,0.520085033223363,0.416068026578691,16.2266530365689,19.4511802425538,0.832136053157381,3055.70760420055,26.4203196877469,2.60042516611682,79.1569420565959,15.1864829701222,20.8034013289345,19.3471632359091,23.507843501696,4.5767482923656,8.42537753821848,16.0186190232796,9.8816156312439,2.60042516611682,0.936153059802054,5.61691835881232,5.40888434552298,0,1.04017006644673,77.8047209702151,0.312051019934018,17.2668231030157,1.76828911295943,0.416068026578691,0,0,11.0258027043353,11.0258027043353,17.5788741229497
22Month,3.96283352765586,28.5597312855198,35.938800612879,73.1074461136512,0.683247159940666,0,32.7958636771519,2.59633920777453,0.136649431988133,20.6340642302081,55.3430199551939,12.5717477429082,8133.64749079766,27.0565875336504,9.70210967115745,130.363558116679,6.55917273543039,10.9319545590506,44.4110653961433,84.3126995366781,4.37278182362026,272.888915680302,21.4539608221369,1.09319545590506,4.50943125560839,0.819896591928799,12.4350983109201,19.2675699103268,7.92566705531172,3.41623579970333,20.2241159342437,0,13.2549949028489,8.60891421525239,3.14293693572706,0.136649431988133,0.273298863976266,3.14293693572706,0.546597727952532,20.6340642302081
