stage,Endothelial.cell,Enterocyte,Granulocyte,Hepatocyte,Macrophage,Mesenchymal.cell,T.cell
3Month,0.104017006644673,0,0,0,0,0,0.104017006644673
22Month,0,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0
