stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,9,7,0,40,3,1,0,3,0,0,0,1,0,0,0,0,3,9,28,91,0,0,0,1,20,1057,0,0,0,9,0,0,0,0,0,0,3,0,0,0
72hpf,20.57,9.02,0,28.18,4.23,23.11,0,1.69,0,1.97,0,0,0,0,1.41,0,14.94,28.75,9.3,89.91,0,1.69,1.69,0.56,415.73,540.87,1.41,2.82,0,55.81,2.54,0,0.85,30.72,0.56,1.13,1.41,0,0,0.28
21Day,37,3.7,0.74,48.47,1.85,44.03,0,25.9,1.11,9.99,0,0,3.7,1.48,28.12,3.33,2.22,15.91,16.65,138.38,0,0,8.88,0,107.67,185.73,1.11,2.96,0,48.84,12.95,0,5.55,23.31,1.11,6.29,2.59,0,0,19.24
3Month,0.62,1.46,0.83,23.92,0.31,0,0.83,1.77,2.18,19.24,0,0,18.72,11.03,2.29,6.76,1.35,9.67,13.52,13.83,3.85,0.21,1.66,1.46,1.56,1.56,1.14,0.42,0,0.21,3.64,0.1,234.25,1.46,0.1,0,0.21,2.39,15.81,18.52
22Month,0.27,2.32,1.78,8.88,0.41,0,3.01,0.82,1.64,92.78,3.28,0,45.37,8.61,7.79,6.97,0.68,1.64,21.59,14.21,1.09,1.09,1.37,0,1.64,1.5,1.91,1.64,0.68,0.27,0.41,0,21.86,2.19,0.14,0,0,0.55,0.14,5.88
