stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,2.25478444802579,0,0.563696112006446,0,0,0,0,3.10032861603546,1.97293639202256,0,0,1.40924028001612,0,0,0.281848056003223,0,0.281848056003223,0,0,0
21Day,1.10996058079285,0,0,2.95989488211426,0,1.47994744105713,0,1.10996058079285,0,1.10996058079285,0,0.369986860264282,0,1.10996058079285,0.369986860264282,0.739973720528564,0.369986860264282,0.369986860264282,1.10996058079285,0,0,0,0,2.95989488211426,1.84993430132141,0,0,1.47994744105713,0,0,1.47994744105713,0.739973720528564,0,0,0,0.369986860264282
3Month,0,0.416068026578691,0,4.99281631894429,0,0,0.208034013289345,0.104017006644673,1.1441870730914,2.70444217276149,0,4.78478230565494,1.97632312624878,0.104017006644673,1.87230611960411,0.936153059802054,1.66427210631476,1.35222108638074,1.76828911295943,0.520085033223363,0,0.728119046512708,0.208034013289345,0.520085033223363,0,0.312051019934018,0.104017006644673,0,0.104017006644673,1.66427210631476,0,0,0,0.936153059802054,2.18435713953813,2.08034013289345
22Month,0,1.2298448878932,0.136649431988133,2.18639091181013,0.273298863976266,0,0,0.136649431988133,0.683247159940666,3.00628750373893,1.09319545590506,13.391644334837,0.546597727952532,0.273298863976266,3.96283352765586,0.546597727952532,0.273298863976266,2.73298863976266,1.09319545590506,0.136649431988133,0.409948295964399,0.273298863976266,0,0,0,0.273298863976266,0.136649431988133,0,0.136649431988133,0.683247159940666,0.273298863976266,0,0,0.136649431988133,0,1.36649431988133
