stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,3,18,0,0,1,0,0,0,0,0,1,0,0,0
72hpf,0.563696112006446,0.84554416800967,0,2.53663250402901,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,4.79141695205479,0,1.40924028001612,0.281848056003223,0,0,30.1577419923449,7.3280494560838,0,0,1.12739222401289,0.281848056003223,0,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0,0
21Day,0,1.10996058079285,0,7.39973720528565,0.739973720528564,1.10996058079285,0,0,0.739973720528564,0,0,0.739973720528564,0,0,0.739973720528564,0.369986860264282,2.95989488211426,0,1.10996058079285,0,0,0,14.0595006900427,4.06985546290711,0,0,1.47994744105713,0.369986860264282,0,0.369986860264282,0.369986860264282,0.739973720528564,0,0,0,0
3Month,0,2.70444217276149,0.104017006644673,14.4583639236095,0.104017006644673,0,0,0.104017006644673,2.39239115282747,0.416068026578691,0,1.66427210631476,0.312051019934018,0.104017006644673,1.04017006644673,1.87230611960411,1.1441870730914,0.416068026578691,0.936153059802054,0,3.4325612192742,0.312051019934018,2.49640815947214,0,0.624102039868036,0.104017006644673,0,0.416068026578691,2.39239115282747,0.208034013289345,0,0,0.104017006644673,0.104017006644673,2.08034013289345,0.312051019934018
22Month,0,1.6397931838576,0.546597727952532,3.82618409566773,0,0,0.136649431988133,0,1.36649431988133,0.273298863976266,1.91309204783386,2.8696380717508,0,0,0.956546023916932,1.09319545590506,0.136649431988133,0.546597727952532,0.273298863976266,0.273298863976266,1.09319545590506,0,0.819896591928799,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0,0,0,0,0
