stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0,0,0,0,0,0,0.84554416800967,0.563696112006446,0,0,0,0.563696112006446,0,0,0.281848056003223,0,0,0
21Day,0,0,0,1.47994744105713,0,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0,0,1.10996058079285,0.369986860264282,0,0,0,0,0,0,0,0,0,0
3Month,0,0.624102039868036,1.87230611960411,14.9784489568329,0.104017006644673,0,0.416068026578691,0.208034013289345,8.11332651828446,2.39239115282747,0,7.48922447841643,1.97632312624878,0.520085033223363,40.046547558199,1.24820407973607,1.66427210631476,6.55307141861438,1.35222108638074,0.104017006644673,0,4.78478230565494,1.24820407973607,0.104017006644673,0,0.624102039868036,0.104017006644673,0,0,0.416068026578691,0.624102039868036,0.104017006644673,0.624102039868036,0.104017006644673,8.63341155150783
22Month,0.273298863976266,1.6397931838576,2.8696380717508,13.1183454708608,0,0,0.273298863976266,0.136649431988133,6.96912103139479,5.87592557548972,1.09319545590506,17.7644261584573,0.683247159940666,2.32304034379826,54.1131750673007,0.409948295964399,1.91309204783386,7.78901762332359,1.77644261584573,0,0.136649431988133,1.6397931838576,0,0.273298863976266,0,0.409948295964399,0.273298863976266,0.136649431988133,0.136649431988133,0.683247159940666,1.50314375186946,0,0,0,4.37278182362026
