stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,2,11,1,0,0,0,1,0,0,0,0,3,9,6,23,0,0,2,177,0,2,0,0,0,0,2,0,0,0
72hpf,1.12739222401289,0.563696112006446,1.12739222401289,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0.563696112006446,0,4.50956889605157,0.281848056003223,0,3.6640247280419,16.0653391921837,0,2.25478444802579,0,0,0.281848056003223,0,0.281848056003223,0,0,0
21Day,2.58990802184998,0,7.39973720528565,11.839579528457,5.91978976422852,0,0.369986860264282,0,0,0,2.95989488211426,0.369986860264282,0.739973720528564,0.739973720528564,0.739973720528564,4.43984232317139,0,0.369986860264282,1.84993430132141,11.839579528457,0,1.10996058079285,0,0.369986860264282,1.47994744105713,0.369986860264282,0,0,0,2.21992116158569
3Month,0.104017006644673,0,0.312051019934018,0,0.104017006644673,0.104017006644673,0.520085033223363,0,2.08034013289345,0.208034013289345,0.104017006644673,0.312051019934018,0,0,0.208034013289345,0.104017006644673,0,0,0,0.312051019934018,0,0,0.104017006644673,1.76828911295943,0.104017006644673,0,0,0.104017006644673,0.312051019934018,0.312051019934018
22Month,0.136649431988133,0,0.273298863976266,0,0,0,0.546597727952532,0,0.683247159940666,0.136649431988133,0.409948295964399,0.273298863976266,0,0.273298863976266,0.956546023916932,0,0.273298863976266,0,0,0,0.136649431988133,0,0,0.136649431988133,0,0,0,0,0,0
