stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,5,0,35,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,11,0,0,0,0,4,182,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,3.1,7.61,0,38.61,0,0.28,0,0,0,0,0,0,0.28,0,0.28,0,3.1,95.83,0.28,10.43,0,0,0,0.28,38.05,7.33,0.28,0.56,0,39.46,0.28,0,1.13,0,0,1.13,0,0,0
21Day,4.44,2.59,0.74,16.65,0.37,1.48,0,0,0,0,0,0,0,0,0,2.59,0.37,12.95,0.37,4.44,0,0,1.11,0,13.69,2.96,1.11,1.11,0,52.91,1.48,0,0.74,0.37,0.37,2.96,0,0,0.37
3Month,0.21,2.29,2.29,12.9,0,0,0.42,0,0.42,1.35,1.46,0,7.18,1.66,0.1,67.4,0.21,23.72,1.66,10.82,0.62,0,3.74,8.53,1.04,0,1.04,0.42,0,0.31,1.56,3.33,0,0,0,0.21,44.42,1.56,1.14
22Month,0,0.68,1.5,6.29,0,0,0.14,0.14,0.14,1.78,0.96,8.34,42.5,1.09,0.55,60.26,0.14,2.73,1.37,8.47,0.14,0.82,0.96,0.41,0.96,0.14,1.37,0.27,0.14,0.55,0.27,3.01,0,0.27,0,0,4.1,0,0.41
