stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.40924028001612,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0.281848056003223,0,0,0,0,1.69108833601934,1.40924028001612,0.563696112006446,0,0,0,0,1.12739222401289,0,0,0
21Day,0,0,0.739973720528564,1.47994744105713,0,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0.739973720528564,0.369986860264282,0,0,0
3Month,0.312051019934018,0.416068026578691,14.1463129036755,0.312051019934018,0.104017006644673,0.208034013289345,0.728119046512708,0.416068026578691,0.104017006644673,7.69725849170578,0.728119046512708,0.104017006644673,1.45623809302542,2.18435713953813,0.728119046512708,1.56025509967009,1.24820407973607,0.208034013289345,0.104017006644673,0.312051019934018,0.624102039868036,1.24820407973607,0,0.520085033223363,0.312051019934018,0.104017006644673,0.728119046512708,32.0372380465592,0.104017006644673,0.728119046512708,244.439965614981,2.08034013289345
22Month,0,0,5.32932784753719,0,0,0,0.136649431988133,0,0,1.36649431988133,0,0,0.273298863976266,0.273298863976266,0,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0,0.136649431988133,5.19267841554906,0.136649431988133,0,0.273298863976266,0.546597727952532
