stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,7,3,0,20,0,55,0,9,0,0,0,3,0,0,0,1,2,10,22,26,0,1,0,0,7,180,1,0,8,0,0,0,0,0,0,0,0
72hpf,30.4395900483481,4.50956889605157,0.281848056003223,47.9141695205479,5.91880917606769,1855.68760072522,0,9.01913779210314,0,0.84554416800967,0,0,0.563696112006446,0,1.12739222401289,0.84554416800967,25.3663250402901,76.9445192888799,10.4283780721193,83.7088726329573,0,4.50956889605157,2.53663250402901,0.563696112006446,436.30079069299,213.922674506446,1.69108833601934,4.22772084004835,94.1372507050766,1.69108833601934,0.281848056003223,37.7676395044319,2.81848056003223,2.25478444802579,5.07326500805802,0,0
21Day,48.468278694621,4.80982918343567,4.80982918343567,108.03616319717,4.06985546290711,3370.21031014735,0,334.468121678911,3.32988174237854,4.43984232317139,0.739973720528564,0,27.3790276595569,7.39973720528565,27.3790276595569,18.8693298734784,8.13971092581421,76.9572669349707,35.5187385853711,136.155164577256,0.369986860264282,0.739973720528564,22.1992116158569,0.369986860264282,150.954638987827,68.0775822886279,2.21992116158569,5.17981604369995,51.7981604369995,97.6765311097705,0.739973720528564,13.3195269695142,8.87968464634277,41.8085152098639,5.91978976422852,0.369986860264282,20.7192641747998
3Month,0,0,0,0.104017006644673,0,0,0.312051019934018,0.104017006644673,0,0.104017006644673,0,0,0.104017006644673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416068026578691,0,0,0,0,0,0
22Month,0,0,0,0,0,0,0,0,0,0,0,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
