stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0,0,0.281848056003223,8.4554416800967,5.63696112006446,0.281848056003223,0,0,0,2.53663250402901,0.281848056003223,0,0,0
21Day,0,0,1.47994744105713,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0,1.10996058079285,0,0,0,0,2.21992116158569,2.21992116158569,0.739973720528564,0,0,0.739973720528564,1.10996058079285,0.369986860264282,0,0,0.369986860264282
3Month,0.208034013289345,0.104017006644673,17.8909251428837,0,0,0.312051019934018,1.1441870730914,0,4.36871427907625,1.56025509967009,0.208034013289345,1.35222108638074,5.09683332558896,1.1441870730914,0.832136053157381,1.45623809302542,0.520085033223363,0,0.104017006644673,1.04017006644673,3.32854421262952,0.208034013289345,1.35222108638074,0.312051019934018,0.832136053157381,30.2689489335997,0.416068026578691,0.104017006644673,0.208034013289345,150.512608614841,0.728119046512708
22Month,0.136649431988133,0,9.15551194320492,0,0.136649431988133,0.136649431988133,0.956546023916932,1.09319545590506,4.37278182362026,0.409948295964399,0,1.09319545590506,0.683247159940666,0,0.819896591928799,0.819896591928799,0,0.136649431988133,0,0,1.2298448878932,0.409948295964399,2.18639091181013,0,0.136649431988133,4.37278182362026,0.683247159940666,0,0,0.273298863976266,0.409948295964399
