stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,1.47994744105713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0.208034013289345,1.24820407973607,0.520085033223363,216.563407834208,0.104017006644673,0.208034013289345,0.520085033223363,3.32854421262952,0,8.00930951163979,3.01649319269551,0.104017006644673,4.88879931229961,4.88879931229961,110.986146089866,2.08034013289345,3.12051019934018,0.520085033223363,0.208034013289345,0.832136053157381,0.728119046512708,0.416068026578691,0.312051019934018,0.312051019934018,0.104017006644673,0.208034013289345,1.45623809302542,2.91247618605083,0.416068026578691,0.104017006644673,0.104017006644673,1.56025509967009,2.18435713953813,2.60042516611682
22Month,0,0.136649431988133,0.409948295964399,41.8147261883687,0.136649431988133,0.819896591928799,0.273298863976266,0.409948295964399,0.136649431988133,5.46597727952532,0.273298863976266,0.273298863976266,0.683247159940666,1.6397931838576,12.0251500149557,1.6397931838576,0.819896591928799,0.136649431988133,0,0.273298863976266,0.136649431988133,1.09319545590506,0.273298863976266,0.409948295964399,0,0.273298863976266,0.273298863976266,0.819896591928799,0,0.136649431988133,0,0,0,0.409948295964399
