stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,31,8,0,15,0,1,0,0,0,0,0,0,3,1,1,101,0,0,0,0,12,199,0,0,2,0,0,0,0,0,0,0,0
72hpf,1.97293639202256,1.40924028001612,0,0.84554416800967,0.84554416800967,0,0,0,0,0,0,0,1.12739222401289,2.53663250402901,0,12.9650105761483,0,0,0,0,60.8791800966962,17.7564275282031,0,1.69108833601934,13.2468586321515,0,0,10.7102261281225,0,0.281848056003223,0,0,0
21Day,9.61965836687134,0,0.369986860264282,1.47994744105713,0.369986860264282,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,1.10996058079285,0,21.8292247555927,0,0,1.10996058079285,0,1.84993430132141,1.47994744105713,0,0,9.61965836687134,0.739973720528564,0,2.21992116158569,0.739973720528564,0,0,0,0.369986860264282
3Month,0.104017006644673,0.416068026578691,1.66427210631476,3.74461223920822,0,0,0.728119046512708,0.416068026578691,3.32854421262952,0.416068026578691,0.104017006644673,10.817768691046,0,0.208034013289345,0.312051019934018,8.42537753821848,0.104017006644673,0,0.936153059802054,3.64059523256354,0.104017006644673,0,1.1441870730914,0.104017006644673,0.104017006644673,0.208034013289345,5.92896937874634,0,0,0,0.312051019934018,1.04017006644673,0.312051019934018
22Month,0,0,0.683247159940666,2.4596897757864,0,0,0.819896591928799,0.409948295964399,4.37278182362026,0,0,6.83247159940665,0,0.136649431988133,0.273298863976266,2.8696380717508,0,0.409948295964399,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0,0.273298863976266,2.8696380717508,0.273298863976266,0,0,0,0,0
