stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte,T.cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0.281848056003223,0,0,34.6673108883965,1.12739222401289,0.281848056003223,0,0.281848056003223,0,0,0.563696112006446,0,0,0
21Day,0.739973720528564,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,0,0.369986860264282,0,0.739973720528564,0,0.739973720528564,0,0,19.2393167337427,0.369986860264282,0,0.369986860264282,1.10996058079285,1.10996058079285,0,0,0,0,0
3Month,0,0.104017006644673,0.624102039868036,0,0,0,0,0.104017006644673,0,0,1.66427210631476,0,0.104017006644673,0.520085033223363,0.104017006644673,0.208034013289345,0.208034013289345,0.416068026578691,0.312051019934018,0,0.312051019934018,0,0.832136053157381,0,0.104017006644673,0.104017006644673,0.624102039868036,0,0,7.17717345848241,0.208034013289345
22Month,0,0.409948295964399,0.819896591928799,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0.819896591928799,0.546597727952532,21.8639091181013,0.409948295964399,0.273298863976266,1.50314375186946,0,0,0.956546023916932,1.77644261584573,0,0.546597727952532,0.683247159940666,0,0.136649431988133,0,0,0,0.819896591928799,0.136649431988133,0.136649431988133,0,0.273298863976266
