stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0.84554416800967,0.281848056003223,1.97293639202256,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0,0.84554416800967,0,0,0,0.281848056003223,6.76435334407736,1.69108833601934,0,0,0,0.84554416800967,0,0,0.281848056003223,0,0,0,0
21Day,0,0,0,1.10996058079285,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,1.10996058079285,0.739973720528564,0,0,0,0,1.47994744105713,0.369986860264282,0,0,0,0.739973720528564,0,0,0.369986860264282,0,0,0,0
3Month,0.104017006644673,0.936153059802054,0.312051019934018,9.67358161795456,0,0,0.104017006644673,0.104017006644673,2.18435713953813,3.01649319269551,0.312051019934018,40.982700618001,2.49640815947214,0.208034013289345,3.53657822591887,1.1441870730914,4.16068026578691,5.51290135216765,2.91247618605083,0.208034013289345,0,1.24820407973607,0.624102039868036,0.624102039868036,0.312051019934018,1.24820407973607,0.208034013289345,0,0,1.24820407973607,2.39239115282747,0.104017006644673,0.104017006644673,0.416068026578691,6.34503740532503,1.45623809302542
22Month,0,0.546597727952532,0.136649431988133,1.09319545590506,0,0,0.409948295964399,0,0.546597727952532,2.59633920777453,0.683247159940666,35.5288523169146,1.6397931838576,0.136649431988133,1.91309204783386,0,0.136649431988133,3.96283352765586,0.819896591928799,0,0.546597727952532,0.136649431988133,0.136649431988133,0.546597727952532,0,0.819896591928799,0,0.136649431988133,0,0,0.136649431988133,0.273298863976266,0,0,0,0.546597727952532
