stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.563696112006446,0,27.0574133763094,0.563696112006446,0,0.281848056003223,0,0,0,0,0,2.25478444802579,3.6640247280419,0,0,0
21Day,0.369986860264282,0.369986860264282,1.10996058079285,1.10996058079285,0,0,0,0.369986860264282,0,0,0.369986860264282,0.739973720528564,1.47994744105713,0,2.58990802184998,0.739973720528564,0,0.369986860264282,1.10996058079285,0.739973720528564,0,0,0,14.7994744105713,82.1370829786707,0,0,0
3Month,0.104017006644673,0,0.936153059802054,0,0.104017006644673,0.104017006644673,2.08034013289345,0,0.936153059802054,0.416068026578691,0.416068026578691,0.416068026578691,0.416068026578691,0.104017006644673,0.416068026578691,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0.936153059802054,0.104017006644673,60.7459318804888,0.208034013289345,0.104017006644673,0.208034013289345,0.104017006644673,7.48922447841643,0.104017006644673
22Month,0.136649431988133,0,0,0,0,0,1.6397931838576,0,0,0,0,0.136649431988133,0,0,0,0,0,0,0.136649431988133,0,0,9.83875910314558,0.136649431988133,0,0,0,0,0.136649431988133
