stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0.281848056003223,0,0,0,0,1.40924028001612,0,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,1.84993430132141,0,0,0,0,0,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0,0.739973720528564,0.739973720528564,0,0,0,0,0,0,0.369986860264282
3Month,0,0.104017006644673,2.2883741461828,0.104017006644673,0.208034013289345,0.104017006644673,2.49640815947214,0.520085033223363,0,0.520085033223363,0.416068026578691,0.832136053157381,0.416068026578691,0.312051019934018,0,0.416068026578691,0.208034013289345,0,0,0,0.208034013289345,0.416068026578691,0.104017006644673,0.208034013289345,0.312051019934018
22Month,0,0,0.956546023916932,0.273298863976266,0.409948295964399,0.409948295964399,4.23613239163213,0.273298863976266,0.683247159940666,0.819896591928799,0,0.136649431988133,0.683247159940666,0.546597727952532,0,0,0,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0,0.273298863976266
