stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,1.40924028001612,0.281848056003223,0,0.281848056003223,0,0,0,0,1.69108833601934,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0,6.2897766244928,0.739973720528564,0,0,0,0,0,0,0,0,3.32988174237854,0,0.739973720528564,0.739973720528564,0.369986860264282,0,0,0.369986860264282,0,3.32988174237854,0.369986860264282,0,0,0,0.739973720528564,0,0,0,0,0,0,0,0.739973720528564
3Month,0,0.728119046512708,0.208034013289345,31.3091190000465,0,0.312051019934018,0,2.60042516611682,0.936153059802054,0,6.24102039868036,1.97632312624878,0.104017006644673,83.1095883090934,0.416068026578691,7.28119046512708,1.04017006644673,1.66427210631476,0.832136053157381,0,2.91247618605083,0.520085033223363,0.104017006644673,0,0.416068026578691,0.104017006644673,0,0.104017006644673,0.520085033223363,2.2883741461828,0,0,0,0.728119046512708,1.24820407973607,2.2883741461828
22Month,0.273298863976266,2.18639091181013,1.2298448878932,37.1686455007722,0,2.18639091181013,0.136649431988133,3.00628750373893,15.441385814659,3.41623579970333,55.2063705232058,2.4596897757864,2.32304034379826,109.592844454483,0.683247159940666,4.64608068759653,7.51571875934732,9.42881080718118,0.273298863976266,2.18639091181013,2.73298863976266,0.409948295964399,1.50314375186946,0.136649431988133,1.91309204783386,1.50314375186946,0.409948295964399,0,1.36649431988133,0.136649431988133,0.683247159940666,0.819896591928799,0,0.546597727952532,0.136649431988133,6.83247159940665
