stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,14,3,0,42,0,1,0,0,0,0,0,0,0,0,3,2,3,40,0,1,0,0,15,153,0,0,0,1,0,0,0,0,0,0
72hpf,3.38217667203868,0.563696112006446,0,3.94587278404512,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,1.12739222401289,7.04620140008058,0,10.9920741841257,0,0,0.563696112006446,0,58.9062437046736,14.0924028001612,0.84554416800967,0,0,14.6560989121676,0,0,4.50956889605157,0,0,0
21Day,8.13971092581421,0.369986860264282,1.47994744105713,6.2897766244928,0,0,0,0,0,0,0,0,0,0,1.10996058079285,2.21992116158569,0.369986860264282,8.50969778607849,0,0,1.47994744105713,0,2.58990802184998,1.10996058079285,0.369986860264282,0,0,11.839579528457,0.369986860264282,0.369986860264282,0.739973720528564,0,0,0.369986860264282
3Month,0.104017006644673,0.312051019934018,4.36871427907625,15.0824659634775,0,0,0.104017006644673,2.49640815947214,0.832136053157381,0,2.70444217276149,0.728119046512708,0.104017006644673,1.45623809302542,0.520085033223363,6.96913944519307,0.936153059802054,8.94546257144185,0.208034013289345,0,12.4820407973607,0.208034013289345,0.104017006644673,0,0.520085033223363,0,0,0,0.312051019934018,10.9217856976906,0,0.208034013289345,8.11332651828446,0.104017006644673
22Month,0,0.546597727952532,3.68953466367959,6.69582216741852,0,0,0.546597727952532,2.59633920777453,0.136649431988133,0.136649431988133,3.41623579970333,0.273298863976266,0,1.09319545590506,0.409948295964399,1.91309204783386,0.409948295964399,5.73927614350159,0.273298863976266,0.546597727952532,3.14293693572706,0,0,0,0.409948295964399,0.136649431988133,0.409948295964399,0,0.136649431988133,15.5780352466472,0,0,0.273298863976266,0.273298863976266
