stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6640247280419,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,1.10996058079285,0.739973720528564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739973720528564,0,0,0,0,0,0,0,0,0,0,0
3Month,0.728119046512708,0.208034013289345,4.88879931229961,0,0.520085033223363,0.104017006644673,0.208034013289345,1.35222108638074,2.2883741461828,0,9.46554760466521,2.2883741461828,0.104017006644673,4.36871427907625,0.728119046512708,1.76828911295943,2.08034013289345,2.2883741461828,0.520085033223363,0.104017006644673,0.624102039868036,0.832136053157381,0.624102039868036,0.104017006644673,0.624102039868036,0.104017006644673,0.832136053157381,1.76828911295943,0.208034013289345,0.104017006644673,0.104017006644673,0.624102039868036,1.24820407973607,1.87230611960411
22Month,1.36649431988133,1.77644261584573,5.60262671151346,0,0.136649431988133,0.136649431988133,0,0.409948295964399,6.55917273543039,1.91309204783386,35.2555534529383,1.6397931838576,0.819896591928799,7.78901762332359,0.273298863976266,0.956546023916932,2.59633920777453,5.73927614350159,0,3.00628750373893,0.409948295964399,0,0.546597727952532,0,0.409948295964399,0.956546023916932,0.546597727952532,0.273298863976266,0.956546023916932,0.409948295964399,0.136649431988133,0.273298863976266,0,3.14293693572706
