stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0.739973720528564,0,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0
3Month,0.416068026578691,0.520085033223363,1.76828911295943,0.208034013289345,0.936153059802054,0.104017006644673,84.1497583755402,1.04017006644673,2.18435713953813,0.208034013289345,0.520085033223363,0.416068026578691,0.936153059802054,0.104017006644673,0.104017006644673,0.208034013289345,0.416068026578691,0.104017006644673,0.104017006644673,0,1.87230611960411,0.208034013289345,0.104017006644673,0.416068026578691,0.312051019934018,0.520085033223363
22Month,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0,26.3733403737097,0.409948295964399,0.546597727952532,0,0,0.409948295964399,0.819896591928799,0.136649431988133,1.91309204783386,0.136649431988133,0,0,0,0,0.136649431988133,0,0,0.136649431988133,0,0.409948295964399
