stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,5,105,0,0,16,0,0,0,0,0,0,1,0,0,0
72hpf,3.10032861603546,0.84554416800967,0,4.22772084004835,1.97293639202256,3.38217667203868,0,0,0,0,0,0,0.281848056003223,0,0,0,1.69108833601934,5.07326500805802,0,80.6085440169218,0,0,5.63696112006446,0.281848056003223,29.8758939363417,85.1181129129734,0,0,235.061278706688,0.281848056003223,0,0,14.0924028001612,0.84554416800967,0.281848056003223,9.58283390410959,0,0,0
21Day,2.58990802184998,0.369986860264282,0,1.10996058079285,0.369986860264282,2.21992116158569,0,0.739973720528564,0,0,0,0,0.739973720528564,0,0.369986860264282,0.369986860264282,0,1.10996058079285,0.739973720528564,41.8085152098639,0,0,23.3091721966498,0,7.76972406554993,7.39973720528565,0,0,38.8486203277496,1.84993430132141,0,0,2.58990802184998,1.47994744105713,0.739973720528564,3.69986860264282,0.369986860264282,0,0.739973720528564
3Month,0.520085033223363,3.01649319269551,0.104017006644673,9.04947957808652,0,0,0.104017006644673,0.624102039868036,0.624102039868036,0.624102039868036,1.97632312624878,0.624102039868036,5.92896937874634,1.35222108638074,0.208034013289345,1.66427210631476,0.312051019934018,1.76828911295943,1.45623809302542,25.1721156080108,1.04017006644673,0.104017006644673,8.21734352492914,0.312051019934018,0.832136053157381,0.312051019934018,0.416068026578691,0.312051019934018,13.2101598438734,1.04017006644673,0.104017006644673,1.1441870730914,3.74461223920822,0,0,0.312051019934018,83.8377073556061,1.45623809302542,0.936153059802054
22Month,0.136649431988133,1.50314375186946,0,6.69582216741852,0,0,0.273298863976266,0.273298863976266,0,0.136649431988133,0.409948295964399,2.4596897757864,13.5282937668252,0.136649431988133,0.273298863976266,1.91309204783386,0.273298863976266,0.273298863976266,0.409948295964399,8.33561535127612,0,0.273298863976266,1.6397931838576,0.136649431988133,0.409948295964399,0.136649431988133,0.273298863976266,0.273298863976266,3.68953466367959,0.136649431988133,0,0.683247159940666,6.42252330344226,0.136649431988133,0,0.819896591928799,5.19267841554906,0,0.136649431988133
