stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,2,0,2,0,2,0,0,0,0,0,0,0,1,0,0,2,21,32,0,0,0,0,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.85,6.2,0,1.13,0.28,27.62,0,0.28,0,0.28,0,0,0,1.13,0.28,1.13,2.54,2.54,13.81,0,0,0.56,0,5.36,3.95,0.28,0,0,21.7,0,0,0.85,0,0,0.56,0,0,0
21Day,1.48,3.7,0,1.11,0.37,43.66,0,7.4,0,1.11,0,0,0.37,7.77,0,0,1.11,3.7,21.09,0,0,2.96,0,4.07,5.18,0.37,0,0,21.09,1.85,0,0.74,0,1.11,0.74,0,0,7.03
3Month,0,6.03,0.1,3.64,0,0,1.46,0.73,0.94,4.06,0.1,1.98,0.83,0.52,0.52,2.91,0.31,9.15,16.95,1.87,0,20.6,1.46,0.1,0.1,0.42,0.31,0,0.83,0,1.77,0.1,0,0,0.1,9.67,4.16,8.11
22Month,0,8.61,0.14,8.34,0,0,0.41,0.27,1.64,5.88,11.34,4.51,0.41,1.5,0.55,0.82,0.68,6.15,15.99,0,0.14,12.3,0,0,0,0.14,0.14,0.14,0.68,0,0.41,0,0.14,0,0,1.37,0,4.92
