stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,T.cell
72hpf,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0,0,0.281848056003223,0.281848056003223,0.563696112006446,0.84554416800967,0,0.281848056003223,45.0956889605157,0.84554416800967,0.281848056003223,0,0,0.563696112006446,13.2468586321515,21.7023003122482,0,0
21Day,0,0,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0.739973720528564,1.47994744105713,0,0.739973720528564,0,5.54980290396423,0.369986860264282,0.739973720528564,0.739973720528564,0,0.739973720528564,14.429487550307,61.7878056641351,0,0
3Month,0,0,0.104017006644673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104017006644673,0.104017006644673
22Month,0,0,0,0,0.273298863976266,0,0,0,0,0,0,0,0,0,0,0,0,0.546597727952532,0,0,0,0,0
