stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,1.84993430132141,0,0,0,0,0,0.739973720528564,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0
3Month,0,0.208034013289345,0.624102039868036,1.24820407973607,0.312051019934018,0.104017006644673,0.208034013289345,0.208034013289345,0,132.725700478602,0.832136053157381,2.49640815947214,0.104017006644673,2.60042516611682,0.728119046512708,3.01649319269551,0.520085033223363,0,0.312051019934018,0.416068026578691,0.208034013289345,0.208034013289345,0.208034013289345,0,1.1441870730914,0.104017006644673,1.35222108638074,0,0.208034013289345,0.416068026578691,0.416068026578691
22Month,0.136649431988133,0,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,0,0.546597727952532,0.273298863976266,97.9776427354914,0.273298863976266,0.409948295964399,0,0,0.546597727952532,1.2298448878932,0,2.049741479822,0.273298863976266,0,0,0,0,0,0.273298863976266,0,0.136649431988133,0.136649431988133,0.273298863976266,0,0.273298863976266
