stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,4,5,3,4,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0.281848056003223,0,3.6640247280419,1.97293639202256,34.9491589443997,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0,0.281848056003223,12.1194664081386,0.563696112006446,3.6640247280419,0,0.563696112006446,0,0,29.030349768332,10.7102261281225,0.281848056003223,0,0,5.35511306406124,0,0,0,1.97293639202256,0.84554416800967,0,0.281848056003223,0,0,0
21Day,0,0,0.369986860264282,7.02975034502136,1.84993430132141,48.0982918343567,0,2.21992116158569,0,0.739973720528564,0,1.10996058079285,0.369986860264282,5.91978976422852,1.84993430132141,0,3.69986860264282,2.21992116158569,4.80982918343567,0,0,0.369986860264282,0.369986860264282,5.17981604369995,5.17981604369995,0.369986860264282,0.739973720528564,0,2.21992116158569,1.10996058079285,0,0,0.739973720528564,0.739973720528564,0.739973720528564,0,0,0,5.17981604369995
3Month,0.104017006644673,1.56025509967009,0.416068026578691,24.1319455415641,0.520085033223363,0,1.35222108638074,0.624102039868036,8.21734352492914,6.13700339203569,0,65.6347311927884,11.9619557641374,0.728119046512708,11.0258027043353,2.49640815947214,8.21734352492914,6.96913944519307,6.65708842525905,1.76828911295943,0.208034013289345,3.4325612192742,2.70444217276149,1.1441870730914,0.312051019934018,2.60042516611682,0.728119046512708,0,0.208034013289345,1.45623809302542,0.104017006644673,6.24102039868036,0.312051019934018,0,0,0.208034013289345,1.35222108638074,31.2051019934018,10.817768691046
22Month,0,0.409948295964399,0.683247159940666,5.46597727952532,0.546597727952532,0,0.273298863976266,0.136649431988133,2.8696380717508,6.14922443946599,3.96283352765586,71.7409517937699,2.18639091181013,1.36649431988133,11.4785522870032,0,1.2298448878932,4.09948295964399,2.18639091181013,0.136649431988133,1.09319545590506,0.819896591928799,0.136649431988133,0.136649431988133,0.409948295964399,2.32304034379826,0.546597727952532,0.409948295964399,0.136649431988133,0.273298863976266,0,0.956546023916932,0.546597727952532,0,0,0,0.273298863976266,0,2.8696380717508
