stage,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0.563696112006446,0,0,0,0,0
21Day,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282
3Month,0.416068026578691,0,0,0,1.66427210631476,0.416068026578691,0.104017006644673,0.416068026578691,0.208034013289345,0.104017006644673,0.416068026578691,0.208034013289345,0.104017006644673,0,0,0,6.55307141861438,0.104017006644673,36.3019353189908,0.624102039868036
22Month,0,0.136649431988133,0.136649431988133,0.136649431988133,0.956546023916932,0,0,0.136649431988133,0,0.273298863976266,0,0,0.136649431988133,0,0,0.136649431988133,0.819896591928799,0,0,0.136649431988133
