stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,1.69108833601934,0,0,0,0,6.20065723207091,0.281848056003223,0,0.84554416800967,0,0,0,0,0,0,0
21Day,0,0.369986860264282,0,0,0,0,0.369986860264282,0.369986860264282,0.739973720528564,1.47994744105713,0,0.369986860264282,2.95989488211426,0.739973720528564,0,0,0,4.06985546290711,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0,0
3Month,0,1.04017006644673,0.312051019934018,1.1441870730914,0,0.832136053157381,10.0896496445332,0.416068026578691,12.4820407973607,0.832136053157381,1.04017006644673,0.520085033223363,6.55307141861438,0.520085033223363,0.208034013289345,0,0.104017006644673,0.104017006644673,0,0,0.624102039868036,0.832136053157381,0.832136053157381,0.312051019934018,0,3.74461223920822,0.312051019934018,3.4325612192742
22Month,0,0.409948295964399,0,0.409948295964399,0.136649431988133,0,11.8885005829676,0.956546023916932,4.23613239163213,0.409948295964399,0.136649431988133,0.136649431988133,3.96283352765586,0.409948295964399,0,0.273298863976266,0.136649431988133,0,0,0.409948295964399,0.683247159940666,0.409948295964399,0.546597727952532,0.136649431988133,0,0.683247159940666,0,0.956546023916932
