stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0,1.40924028001612,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0,5.07326500805802,0,0,0.563696112006446,0,34.6673108883965,2.25478444802579,0,0,0,4.79141695205479,0,0,3.94587278404512,0,0,0,0
21Day,1.10996058079285,0.369986860264282,0,1.10996058079285,0,0.739973720528564,0,0,0,0,0,0,0,0.369986860264282,0.739973720528564,0,9.61965836687134,0,0,2.58990802184998,0,18.8693298734784,2.21992116158569,0,0.369986860264282,0,0.739973720528564,0.739973720528564,0,1.47994744105713,0,0.369986860264282,0,0.369986860264282
3Month,0,0,0.104017006644673,5.51290135216765,0,0,0.104017006644673,0.104017006644673,0.520085033223363,0,2.39239115282747,0.312051019934018,0.416068026578691,0.312051019934018,4.05666325914223,0.624102039868036,3.12051019934018,4.47273128572092,0,0.208034013289345,0.104017006644673,1.1441870730914,0,1.87230611960411,0.208034013289345,0,0,0.520085033223363,14.3543469169648,0.104017006644673,0,0.104017006644673,2.60042516611682,1.1441870730914
22Month,0.136649431988133,0.136649431988133,0,0.956546023916932,0.136649431988133,0,0,0.273298863976266,0.956546023916932,0.409948295964399,5.60262671151346,0.136649431988133,0.546597727952532,0.273298863976266,0.683247159940666,0.409948295964399,2.32304034379826,0.819896591928799,0.136649431988133,0,0,0.546597727952532,0.136649431988133,1.91309204783386,0.136649431988133,0.819896591928799,0,0,3.68953466367959,0.273298863976266,0.409948295964399,0,0,0
