stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,49,54,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,22.27,2.82,0,9.86,0.85,18.6,0,0.56,0,0,0,0,0,0.28,0,4.51,25.65,1.97,18.88,0,1.41,0.85,0.28,1739.85,99.49,1.69,23.39,26.21,0,0,30.16,3.66,1.97,2.25,0,0,0
21Day,18.5,0.74,0.37,17.39,0.37,10.73,0,2.22,0,0.37,0,2.59,0,5.92,1.11,1.85,9.99,6.29,15.17,0,0.37,2.59,0,449.9,25.16,3.7,17.39,5.92,17.39,0.37,22.57,2.59,7.03,0.37,0.37,0,1.48
3Month,1.98,1.77,0.42,26.21,0,0,0.31,0.1,0.83,1.14,0.1,4.37,1.98,0.1,2.7,0.83,2.5,1.46,2.18,0.42,0,1.25,0.1,21.43,2.5,14.25,46.5,0,0.73,26,7.8,0.21,0,0.31,0.52,1.77,1.66
22Month,0.55,0.41,0.14,3.14,0,0,0.14,0.14,0,1.5,0.41,5.33,1.09,0.14,0.55,0.14,0.55,1.78,0.68,0,0.14,0.41,0,18.04,1.09,11.48,70.51,0,0.41,13.66,8.34,0.96,0,0,0,0,0.14
