stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,1.12739222401289,0,0.281848056003223,0,0,0,0,0.563696112006446,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,3.32988174237854,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0,3.32988174237854,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0
3Month,0,0,0,0.104017006644673,0,0,0,0,0,0.208034013289345,0,0,0,0,0,0.104017006644673,0,0.104017006644673,0.312051019934018,0,0,0,0,0,0,0,0.104017006644673,0,0,0,0.936153059802054,0,0,0,0,0,0.104017006644673,0.104017006644673
22Month,3.68953466367959,19.9508170702674,17.3544778624929,46.187508011989,0.136649431988133,15.3047363826709,3.14293693572706,0.136649431988133,7.92566705531172,51.1068875635618,9.01886251121678,8888.90890139607,22.4105068460538,10.5220062630862,65.4550779223158,5.05602898356092,7.65236819133545,39.6283352765586,62.9953881465294,1.6397931838576,123.941034813237,16.1246329745997,0.819896591928799,3.96283352765586,0.956546023916932,4.78273011958466,13.8015926308014,15.9879835426116,3.00628750373893,6.28587387145412,9.56546023916932,5.19267841554906,8.74556364724052,0.136649431988133,0.409948295964399,2.18639091181013,0.136649431988133,9.15551194320492
