stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.69,0,0.28,0,0,0,0,0,0,0.56,0,0,0,4.51,0.28,0,0.28,0,8.17,0,0.85,1.13,2.54,0.85,0,0,0,3.1,0,0,0,0,0,0,0,0
21Day,0,0.37,1.85,3.33,0,0.37,0,0.37,0,0.37,0.37,0,7.03,0,0,12.21,0,1.11,0.37,1.48,0,0,0.37,0,1.11,2.96,5.55,0,0,1.48,7.77,0,0,0.74,0.37,0,0,0,0
3Month,0,0.62,3.64,17.37,0.1,0,0.52,0.1,0.1,20.8,1.35,0,174.12,1.77,0.1,96.63,0.73,2.29,2.6,2.39,0.83,0.52,10.82,8.11,0.21,0.1,7.18,0.62,0,0,4.89,4.16,0.1,0,0,0.1,0.94,1.25,1.35
22Month,0.14,1.09,5.06,12.44,0.14,0,1.5,0.14,0,9.98,2.05,0.55,339.85,0.96,0.68,110,0.14,0.55,0.96,2.87,0,6.97,7.65,0.41,0.14,0,8.2,0.41,0.41,0.14,1.37,1.37,0.14,0.41,0.14,0.14,0.41,0,0.68
