stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,3,0,0,0,0,0,0,0,0,1,0,0,118,3,0,0,0,0,9,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,1.12739222401289,0.281848056003223,1.69108833601934,0,0,43.4046006244964,1.12739222401289,0,1.12739222401289,0,0,25.6481730962933,0,0,0
21Day,0,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,0,0,0,7.02975034502136,0,0,0.369986860264282,0.369986860264282,0,3.32988174237854,0,0,0
3Month,0,0,0.624102039868036,0.104017006644673,0.104017006644673,0.208034013289345,0.728119046512708,0.104017006644673,0.312051019934018,0.312051019934018,0,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,0,0.104017006644673,0,0,8.21734352492914,0.208034013289345,0.104017006644673,2.08034013289345,0.104017006644673
22Month,0,0.136649431988133,0.136649431988133,0,0,0,1.50314375186946,0,0.273298863976266,0,0.273298863976266,0.136649431988133,0,0,0,0,0,0,0,3.00628750373893,0,0,0.136649431988133,0
