stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.84554416800967,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,1.40924028001612,0,1.97293639202256,0,0,0,0.84554416800967,0.281848056003223,0,0.281848056003223,17.4745794721998,0,0,0.281848056003223,0,0,0,0,0
21Day,0,0.369986860264282,0,1.10996058079285,0,0,0,0,0,1.10996058079285,0,0,0,0.369986860264282,0,0,0.369986860264282,0.369986860264282,1.47994744105713,0,0,0,0.369986860264282,0,0,0,7.39973720528565,0,0,0,0,0,0,0,0.369986860264282
3Month,0.208034013289345,1.1441870730914,0.104017006644673,11.9619557641374,0.208034013289345,0.208034013289345,0.312051019934018,0.208034013289345,1.1441870730914,20.5953673156452,0,3.01649319269551,0.936153059802054,0.104017006644673,1.1441870730914,0.832136053157381,0.832136053157381,1.24820407973607,4.88879931229961,1.35222108638074,0.936153059802054,0.104017006644673,0.208034013289345,0,0,0.312051019934018,1.87230611960411,0.312051019934018,0.416068026578691,0.104017006644673,0,0,7.90529250499512,0.416068026578691,2.18435713953813
22Month,0,1.91309204783386,0,1.36649431988133,0,0.273298863976266,0.136649431988133,0,0.546597727952532,18.0377250224336,1.09319545590506,4.78273011958466,0.956546023916932,2.18639091181013,0.546597727952532,0.136649431988133,0,1.2298448878932,2.049741479822,0,0.273298863976266,0,0.136649431988133,0,0.136649431988133,0,1.36649431988133,0,0,0.136649431988133,0.136649431988133,0.136649431988133,1.09319545590506,0,1.36649431988133
