stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.84554416800967,0.281848056003223,0,0,1.12739222401289,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0.369986860264282,0,1.47994744105713,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0,2.58990802184998,0,0,0,1.47994744105713,0.369986860264282,0.369986860264282,0,0,0
3Month,0,0,0.104017006644673,0.832136053157381,0,0.104017006644673,0.208034013289345,0,0.936153059802054,0.104017006644673,0.312051019934018,0,0.312051019934018,11.12981971098,0.312051019934018,0.104017006644673,0.104017006644673,0,0,0,1.35222108638074,0.104017006644673,0.520085033223363
22Month,0,0,0,0.136649431988133,0,0,0,0.136649431988133,0.683247159940666,0,0.409948295964399,0,0,1.6397931838576,0,0,0,0,0,0,0.136649431988133,0,0.136649431988133
