stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0,0.563696112006446,0,0,0,0,0
21Day,0.739973720528564,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282,0,0.369986860264282,0,0.739973720528564,0,0,0.369986860264282,0,0,0,0,0.369986860264282,8.13971092581421,0,0,0,0,0
3Month,0,0.208034013289345,0,3.32854421262952,0,0.312051019934018,0.416068026578691,0.936153059802054,0,5.20085033223363,1.35222108638074,0,1.76828911295943,0.312051019934018,1.04017006644673,0.936153059802054,1.04017006644673,0.416068026578691,0.208034013289345,0.312051019934018,0.416068026578691,0.104017006644673,0.312051019934018,0.416068026578691,0,0,1.24820407973607,168.195499744436,0.208034013289345,0.104017006644673,0.624102039868036,25.0680986013661,1.24820407973607
22Month,0,0.136649431988133,0.136649431988133,0.546597727952532,0,0,0,0.136649431988133,0.136649431988133,2.4596897757864,0,0,0.819896591928799,0,0,0.546597727952532,0.273298863976266,0,0.273298863976266,0,0,0,0,0.136649431988133,3.55288523169146,0,0.136649431988133,38.9450881166179,0.136649431988133,0,0,0,0
