stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,4,14,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.563696112006446,0,0.563696112006446,0.563696112006446,0.563696112006446,0,0,0,0,0,0,0,0,0,0.563696112006446,4.22772084004835,0,0.563696112006446,0,0.563696112006446,0,0,2.53663250402901,2.25478444802579,0.281848056003223,0,0,1.40924028001612,0,0,0.281848056003223,0.281848056003223,0.281848056003223,0.84554416800967,0,0,0
21Day,0.739973720528564,0.369986860264282,0,4.80982918343567,0,2.21992116158569,0,0,0,0,0,0,0,1.10996058079285,0,0,1.10996058079285,0.739973720528564,1.84993430132141,0,0,0,0,1.10996058079285,1.10996058079285,0,0,0,0.739973720528564,0,0.369986860264282,0.739973720528564,0,0.369986860264282,0.369986860264282,0,0,0
3Month,0.104017006644673,0.312051019934018,0.208034013289345,7.17717345848241,0,0,0.104017006644673,0,0.936153059802054,1.45623809302542,0,5.82495237210167,0.624102039868036,0.104017006644673,3.12051019934018,1.04017006644673,2.49640815947214,2.08034013289345,1.76828911295943,0.104017006644673,0,0.520085033223363,0.936153059802054,0.208034013289345,0,0.208034013289345,0.208034013289345,0,0.104017006644673,0.312051019934018,8.7374285581525,0,0,0,0.104017006644673,0.520085033223363,4.5767482923656,1.56025509967009
22Month,0,0.409948295964399,0.683247159940666,2.32304034379826,0,0,0.136649431988133,0.273298863976266,0.273298863976266,2.18639091181013,2.73298863976266,13.9382420627896,0.409948295964399,0.546597727952532,4.23613239163213,0,0.546597727952532,2.18639091181013,0.956546023916932,0,0.273298863976266,0.273298863976266,0.136649431988133,0,0,0,0.819896591928799,1.6397931838576,0,0.273298863976266,1.09319545590506,0.683247159940666,0,0,0,0.409948295964399,0,0.409948295964399
