stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.56,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,1.11,0.37,2.22,17.76,0,9.62,0,1.11,0,47.36,0.37,0,2.22,128.02,3.7,1.85,0.37,3.33,2.96,8.88,0,0,0.37,0,14.06,3.33,0.37,0.37,0,2.96,2.59,0,0.37,1.11,0.74,1.48,0.37,0,0,1.48
3Month,1.14,9.67,17.99,173.92,0.42,0,3.02,1.04,0.42,765.77,75.72,0.31,127.84,1582.31,3.74,115.77,11.03,36.09,31.21,43.27,11.96,0.52,11.65,7.7,4.58,1.25,6.14,4.58,0,2.39,16.02,5.93,35.89,2.08,0.31,0,0.52,11.55,29.33,28.4
22Month,0.14,6.42,8.88,48.92,0.14,0,2.6,0.14,0,307.87,23.23,2.19,85.82,734.63,2.05,63.68,1.09,2.6,11.07,14.48,1.09,5.33,3.28,0.14,1.37,0.41,3.83,3.69,0.14,0.96,1.37,0.14,5.33,2.05,0.41,0,0,0.55,0,5.88
