stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,62,1,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.28,0,0,0.56,0.28,0.28,0,0.56,0,0,2.54,0,0,0,7.61,0,0,0,9.3,1.13,0,0,0,0,1.13,0.28,0,1.69,0,1.41,0,0,0,0.56,0,0,0.28,0,0,0
21Day,1.11,0.37,0,5.18,0,4.07,0,4.07,0,0,10.73,0,1.48,8.88,91.39,0,0.37,2.59,33.67,5.92,0,0,1.11,0,7.03,3.7,0,3.33,0,2.96,3.7,0,0,0.37,1.48,1.48,0.37,0,0,70.67
3Month,0.62,2.39,0.31,12.69,0,0,2.5,2.7,0.1,1.98,152.59,0,18.83,291.35,25.48,7.59,1.66,3.95,120.87,9.47,1.87,0.31,2.5,1.87,1.46,0.1,0.83,2.81,0,0.52,4.47,0.62,4.47,0,0,0,0.1,3.12,3.85,314.65
22Month,0.55,2.73,0.14,4.65,0.14,0,3.28,1.09,0,0.55,290.65,0.82,21.86,115.88,33.89,1.64,0.27,0.68,111.37,4.92,0,1.09,0.41,0,1.78,0.14,0.27,1.64,0.41,0.14,0.96,0,0,0.55,0.82,0,0,0,0,115.06
