stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,1,11,0,0,0,1,0,69,0,0,2,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.84554416800967,1.40924028001612,0,0,0,0,0,0,0,0,0,0,3.10032861603546,0,2.25478444802579,0,0.281848056003223,0,0.281848056003223,6.20065723207091,3.94587278404512,0,0,1.12739222401289,0,0.563696112006446,1.12739222401289,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0,1.10996058079285,2.21992116158569,1.47994744105713,0,0,0,0,0,0,0,0,0.369986860264282,0.739973720528564,0,2.21992116158569,0,0,0.369986860264282,0.369986860264282,2.21992116158569,0.739973720528564,0.369986860264282,0,0.739973720528564,0.369986860264282,1.10996058079285,0.369986860264282,0,0,0,0
3Month,0.312051019934018,0.624102039868036,0.208034013289345,9.77759862459923,0.624102039868036,0,0.312051019934018,0.416068026578691,0.728119046512708,0,7.5932414850611,1.1441870730914,0.520085033223363,2.91247618605083,3.64059523256354,1.66427210631476,1.04017006644673,3.64059523256354,1.1441870730914,0,0,1.04017006644673,2.80845917940616,0.208034013289345,1.04017006644673,0.520085033223363,0.416068026578691,0.936153059802054,50.2402142093769,0.312051019934018,0.208034013289345,2.70444217276149,195.551972491985,1.45623809302542
22Month,0.136649431988133,0.273298863976266,0.136649431988133,2.8696380717508,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0.546597727952532,5.60262671151346,0.273298863976266,0.136649431988133,1.50314375186946,0.273298863976266,0,0.546597727952532,1.6397931838576,0,0.136649431988133,0,0,0.409948295964399,0,0.409948295964399,0.136649431988133,0,0,11.8885005829676,0.409948295964399,0,0.273298863976266,0.546597727952532,0.273298863976266
