stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,1.12739222401289,0,0,0,0,0,0,1.12739222401289,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0.369986860264282,3.69986860264282,0,2.58990802184998,0,1.10996058079285,0,0.369986860264282,0,0.739973720528564,0,1.10996058079285,0.369986860264282,1.10996058079285,0.739973720528564,1.10996058079285,1.47994744105713,0,0,0,0,2.95989488211426,0.739973720528564,0.369986860264282,0.369986860264282,0,1.10996058079285,0,0,0,0.369986860264282,0,0,0
3Month,0.208034013289345,0.832136053157381,0.208034013289345,11.3378537242693,0,0,0.832136053157381,0,5.51290135216765,8.52939454486316,0,19.5551972491985,3.22452720598485,0.520085033223363,11.5458877375587,0.832136053157381,1.1441870730914,3.64059523256354,0.936153059802054,0,0,7.80127549835045,0.208034013289345,2.39239115282747,0,1.45623809302542,0.312051019934018,0,0,0.416068026578691,1.45623809302542,0,0,0.312051019934018,0.208034013289345,0.624102039868036
22Month,0,1.36649431988133,0.546597727952532,4.50943125560839,0.136649431988133,0,0.683247159940666,0.136649431988133,2.73298863976266,6.96912103139479,28.5597312855198,52.7466807474194,0.956546023916932,0.819896591928799,14.4848397907421,0.273298863976266,0.273298863976266,2.8696380717508,1.2298448878932,0.136649431988133,0.819896591928799,3.00628750373893,0,1.09319545590506,0,1.36649431988133,0,0.273298863976266,0,0,1.09319545590506,0.136649431988133,0,0,0,0
