stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,2,0,6,1,0,0,0,0,0,0,0,0,0,0,0,2,2,3,21,0,0,0,0,6,203,1,0,5,0,0,0,0,0,1,0,0,0
72hpf,2.82,1.69,0,4.23,1.41,3.95,0,0.28,0,0,0,0,0.28,0,0,0,0.56,9.86,0.56,14.09,0,0,0.28,0,116.69,52.71,0.28,1.41,8.46,0.28,0.56,7.61,1.41,0.28,1.41,0,0,0
21Day,3.7,1.85,0,16.65,2.22,11.1,0,5.55,0,0,0.74,0,0.74,0.37,4.81,1.11,1.48,3.33,1.85,31.82,0,0,3.33,0.37,58.83,31.82,1.48,3.7,8.88,3.33,0,8.14,2.22,3.33,2.22,0.37,0,2.22
3Month,0.1,2.29,0.1,16.64,0.31,0,0.52,0.52,0.1,2.39,3.85,0.1,6.45,4.16,0.94,1.35,2.08,6.55,2.81,8.53,1.25,0,2.5,0.52,1.35,0.1,1.87,1.35,0.73,0.52,33.81,0.31,0.1,0,0.21,2.39,13,3.74
22Month,0,1.64,0.27,3.55,0,0,0.41,0.68,0,0.27,3.28,0.41,17.63,0.68,1.23,0.68,0.41,1.37,2.87,5.88,0.27,0.55,1.23,0.14,0.55,0.14,1.5,2.05,0.14,0,7.38,0.55,1.23,0,0,0.55,0.14,1.91
