stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,16,0,0,0,0,0,0,0,0,0,0,14,1,0,4,0,0,0,7,3,101,1,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,1.40924028001612,2.53663250402901,0,0,0,0,0,0,0,0,0,1.40924028001612,0.84554416800967,0,0.84554416800967,0,0.281848056003223,0,0.563696112006446,4.50956889605157,8.17359362409347,0,0,0,0.563696112006446,0,0,0,4.22772084004835,0,2.81848056003223,0,0,0
21Day,0,0,0,0.369986860264282,2.95989488211426,0,0,0,0,0,0,0,0,0,0,0.739973720528564,0,1.10996058079285,0,0,0,0,2.95989488211426,1.84993430132141,0,0,0,0.369986860264282,1.10996058079285,0,1.10996058079285,0.739973720528564,0,1.10996058079285,0,0,0
3Month,0.312051019934018,1.04017006644673,1.1441870730914,57.20935365457,1.76828911295943,0.312051019934018,0.104017006644673,1.87230611960411,3.12051019934018,0.208034013289345,19.8672482691325,5.720935365457,0.312051019934018,6.86512243854839,14.4583639236095,5.20085033223363,4.05666325914223,3.95264625249756,1.04017006644673,0.104017006644673,1.04017006644673,3.22452720598485,4.99281631894429,0.312051019934018,1.35222108638074,0.832136053157381,0,0.104017006644673,2.80845917940616,0.104017006644673,109.633925003485,0.416068026578691,0,1.04017006644673,2.49640815947214,477.854128525626,3.53657822591887
22Month,0,0.273298863976266,0.273298863976266,28.2864324215436,1.09319545590506,0,0,0.136649431988133,0.819896591928799,0,8.60891421525239,0.409948295964399,0.273298863976266,1.36649431988133,2.4596897757864,0.273298863976266,0.546597727952532,2.8696380717508,0,0.273298863976266,0.819896591928799,0.683247159940666,1.6397931838576,0.273298863976266,0.273298863976266,0.273298863976266,0.819896591928799,0,0.136649431988133,0,25.1434954858165,0.683247159940666,0.136649431988133,0.683247159940666,0,2.049741479822,0.273298863976266
