stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.563696112006446,1.40924028001612,1.69108833601934,0,0,0,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0.563696112006446,3.6640247280419,0,0,0.281848056003223,0,3.38217667203868,1.40924028001612,0,0,3.38217667203868,0,0,1.40924028001612,0,0,0,0,0
21Day,1.10996058079285,0,0,3.32988174237854,0,1.47994744105713,0,0,0,0,0,0,0,1.47994744105713,0,1.10996058079285,2.95989488211426,1.10996058079285,4.80982918343567,0,0,0,0.369986860264282,1.47994744105713,2.58990802184998,0,0,3.69986860264282,0.369986860264282,0.739973720528564,0.739973720528564,0,0.369986860264282,0,0,0.739973720528564
3Month,0.208034013289345,1.1441870730914,0.312051019934018,10.9217856976906,0,0,0.416068026578691,0.208034013289345,0.728119046512708,2.80845917940616,0,13.8342618837415,2.18435713953813,0.312051019934018,3.01649319269551,3.12051019934018,10.4017006644673,10.4017006644673,4.78478230565494,1.56025509967009,0.312051019934018,0.728119046512708,2.80845917940616,1.04017006644673,0,0.312051019934018,0.208034013289345,0.208034013289345,0.624102039868036,14.5623809302542,0,0,0,0.728119046512708,0.624102039868036,3.64059523256354
22Month,0,2.32304034379826,1.50314375186946,11.6152017189913,0.273298863976266,0,0.136649431988133,0.136649431988133,0.956546023916932,6.55917273543039,2.32304034379826,27.4665358296148,0.956546023916932,1.09319545590506,2.73298863976266,1.2298448878932,3.96283352765586,8.74556364724052,5.19267841554906,0,0.819896591928799,0.956546023916932,0.409948295964399,0.683247159940666,0.136649431988133,1.6397931838576,0.136649431988133,0.273298863976266,0.136649431988133,1.50314375186946,0.546597727952532,0.273298863976266,0,0.136649431988133,0,3.27958636771519
