stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,5,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0
72hpf,1.97293639202256,0,0.281848056003223,1.40924028001612,0,0,0,0,0,0,0,1.97293639202256,0,1.40924028001612,0,0,0,61.1610281526994,4.22772084004835,0,0.281848056003223,0.281848056003223,0,0,3.38217667203868,0,0
21Day,1.47994744105713,0,1.10996058079285,0.369986860264282,0,0,0,0,0,0,0.739973720528564,0.369986860264282,0,1.10996058079285,0,0,0.739973720528564,28.1190013800855,1.10996058079285,0,0.369986860264282,0.369986860264282,0.739973720528564,0.369986860264282,1.84993430132141,0,0.369986860264282
3Month,0.104017006644673,0,0.832136053157381,0,0.104017006644673,0.104017006644673,0,1.97632312624878,0.416068026578691,0.312051019934018,0,0.208034013289345,0.416068026578691,0.832136053157381,1.24820407973607,0,0.104017006644673,0.104017006644673,0,0.104017006644673,0.104017006644673,0,0,0.416068026578691,0.520085033223363,0.208034013289345,0.624102039868036
22Month,0.546597727952532,0.273298863976266,0,0,0,0.956546023916932,0.273298863976266,6.14922443946599,0,0.956546023916932,0.136649431988133,0,0.136649431988133,0.546597727952532,0.136649431988133,0.136649431988133,0,0,0,0.136649431988133,0.546597727952532,0,0,0.546597727952532,0.136649431988133,0,0
