stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0.563696112006446,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,0,0,0,0,0,0,0,0,1.47994744105713,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,1.10996058079285,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0
3Month,0.104017006644673,3.01649319269551,6.65708842525905,21.4275033688026,0.312051019934018,4.99281631894429,0.208034013289345,0.208034013289345,3.22452720598485,6.96913944519307,0.208034013289345,2053.60776218577,7.38520747177176,0.208034013289345,26.8363877143255,4.78478230565494,6.4490544119697,6.4490544119697,10.2976836578226,1.24820407973607,14.0422958970308,5.3048673388783,3.74461223920822,1.24820407973607,0.104017006644673,2.39239115282747,2.08034013289345,0,0.416068026578691,26.0042516611682,0.312051019934018,6.55307141861438,0.312051019934018,0,0.104017006644673,3.64059523256354,2.49640815947214,5.51290135216765
22Month,1.50314375186946,5.60262671151346,3.00628750373893,16.1246329745997,0,15.9879835426116,0.273298863976266,0,2.32304034379826,12.9816960388726,2.4596897757864,4550.8360335008,7.37906932735919,2.049741479822,28.4230818535317,1.09319545590506,2.59633920777453,11.6152017189913,19.2675699103268,0.683247159940666,376.059236831342,6.14922443946599,1.09319545590506,1.09319545590506,0.273298863976266,3.68953466367959,6.01257500747786,1.77644261584573,0.683247159940666,8.74556364724052,0,7.51571875934732,1.91309204783386,0.683247159940666,0.136649431988133,1.36649431988133,0,7.78901762332359
