stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.12739222401289,0,0,0,0,0,0,0,0,0,0,0,3.10032861603546,0,0,0.281848056003223,5.07326500805802,0.281848056003223,0,0,0,0,1.40924028001612,0.281848056003223,0,0,0.84554416800967,0,0,0,0.281848056003223,0,0.84554416800967,0,0,0
21Day,1.47994744105713,0.739973720528564,0,1.47994744105713,0,1.47994744105713,0,0.739973720528564,0,1.47994744105713,0,0.369986860264282,0.739973720528564,25.5290933582355,0,0.369986860264282,1.10996058079285,28.1190013800855,1.10996058079285,0,0,0,0,2.21992116158569,2.21992116158569,0.369986860264282,0,2.21992116158569,2.21992116158569,0,0,0,0,1.10996058079285,0,0,22.1992116158569
3Month,0.208034013289345,2.80845917940616,0.520085033223363,9.25751359137587,0.104017006644673,0,1.56025509967009,1.35222108638074,1.1441870730914,31.5171530133358,0,6.76110543190372,51.2803842758236,8.63341155150783,3.84862924585289,1.1441870730914,3.01649319269551,87.4783025881697,3.95264625249756,0.520085033223363,0,1.24820407973607,0.624102039868036,0.208034013289345,0.208034013289345,0.728119046512708,0.624102039868036,0,2.2883741461828,0.208034013289345,2.80845917940616,0.104017006644673,0.104017006644673,0.312051019934018,1.1441870730914,2.08034013289345,194.095734398959
22Month,0.136649431988133,1.6397931838576,0,3.27958636771519,0,0,1.36649431988133,0.409948295964399,0.273298863976266,35.3922028849265,12.298448878932,9.01886251121678,24.1869494618996,15.1680869506828,1.77644261584573,0,0.409948295964399,70.3744574738885,2.73298863976266,0,0.956546023916932,0.273298863976266,0,0.546597727952532,0.136649431988133,0.136649431988133,0.546597727952532,0.136649431988133,0.819896591928799,0,0.683247159940666,0.136649431988133,0,0,0,0,85.5425444245713
