stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0,0,0,1.40924028001612,0,0.281848056003223,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0.84554416800967,0,5.63696112006446,0,0,0.84554416800967,73.5623426168413,4.50956889605157,0.281848056003223,0.281848056003223,3.94587278404512,0,0,0,0.84554416800967,0,0,0.281848056003223,0,0,0
21Day,1.47994744105713,0.369986860264282,0,3.69986860264282,4.06985546290711,0,0.739973720528564,0,0,0,1.10996058079285,0,0.739973720528564,0.739973720528564,0,1.47994744105713,1.10996058079285,4.06985546290711,0,0,29.5989488211426,68.4475691488922,1.10996058079285,0.369986860264282,0,1.47994744105713,1.84993430132141,0,0,1.47994744105713,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0.369986860264282
3Month,0,0.312051019934018,0.208034013289345,2.70444217276149,0,0.104017006644673,0,2.2883741461828,0.832136053157381,0,0.728119046512708,2.49640815947214,0.416068026578691,0.832136053157381,0.104017006644673,0.104017006644673,1.66427210631476,2.60042516611682,0.208034013289345,0,9.67358161795456,2.60042516611682,0,1.24820407973607,0,0.312051019934018,0.104017006644673,0.104017006644673,2.2883741461828,0.416068026578691,0,0,0.208034013289345,0.208034013289345,0.624102039868036,2.91247618605083
22Month,0,0.956546023916932,0,1.2298448878932,0,0,0,0.136649431988133,0.819896591928799,0.546597727952532,8.33561535127612,0.546597727952532,0.546597727952532,0.956546023916932,0,0,0.546597727952532,0.956546023916932,0,0.136649431988133,6.14922443946599,3.41623579970333,0,0.956546023916932,0.409948295964399,0,0.136649431988133,0,0.546597727952532,0.546597727952532,0,0,0,0,0,0.683247159940666
