stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,3,0,0,0,0,0,0,0,0,1,1,9,0,0,2,60,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,0,0,29.8758939363417,10.9920741841257,0.281848056003223,0.563696112006446,2.25478444802579,0,0.281848056003223,0,0,0,0
21Day,0.369986860264282,0,0.739973720528564,1.47994744105713,0,0,0.369986860264282,0,0,0,0.369986860264282,0,4.80982918343567,0,0.739973720528564,18.8693298734784,2.21992116158569,0,0.739973720528564,1.84993430132141,0,1.10996058079285,0.739973720528564,0,0,1.84993430132141
3Month,0,0,0.104017006644673,0,0.104017006644673,0,0.624102039868036,0,0,0.208034013289345,0,0,0,0.104017006644673,0,0,0,0,0,0,0.416068026578691,0,0,0.104017006644673,1.66427210631476,0
22Month,0,0.136649431988133,0.683247159940666,0,0,0.273298863976266,2.4596897757864,0.136649431988133,0.273298863976266,0.273298863976266,0,0.273298863976266,0.136649431988133,0,0,0,0,0,0,0,0.136649431988133,0,0,0,0,0
