stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,13,1,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,0.563696112006446,0.281848056003223,0.84554416800967,0,0,0,0,0,0,0.281848056003223,0,0,2.81848056003223,0,1.12739222401289,0,0,0,0,157.553063305802,8.4554416800967,0,0.281848056003223,4.79141695205479,0,0,2.25478444802579,0,0,0.563696112006446,0,0,0
21Day,1.10996058079285,0,0,4.43984232317139,0,2.58990802184998,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,1.10996058079285,0.369986860264282,0.739973720528564,3.32988174237854,1.84993430132141,4.43984232317139,0,0,0.739973720528564,0,62.1577925243994,2.21992116158569,0.369986860264282,0,1.84993430132141,2.58990802184998,0.369986860264282,1.47994744105713,0.369986860264282,1.10996058079285,0.369986860264282,0,0,0.369986860264282
3Month,0,0,0.104017006644673,1.56025509967009,0,0,0,0.104017006644673,0.208034013289345,0,1.35222108638074,0.208034013289345,0.104017006644673,0.416068026578691,0,0.624102039868036,0.104017006644673,0.728119046512708,0.416068026578691,0,0.104017006644673,0.104017006644673,1.1441870730914,0,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,1.76828911295943,0,0,0,0,0.312051019934018,0.520085033223363,0.208034013289345
22Month,0,0,0.136649431988133,0.273298863976266,0,0,0.136649431988133,0,0.683247159940666,0.136649431988133,3.68953466367959,0,0.136649431988133,0.273298863976266,0,0.273298863976266,0.273298863976266,0.546597727952532,0,0.273298863976266,0,0,2.32304034379826,0,0,0,0,0,1.91309204783386,0.819896591928799,0.273298863976266,0,0,0.273298863976266,0,0.273298863976266
