stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0.281848056003223,0,0,1.40924028001612,1.97293639202256,0,0,0,0.84554416800967,0,0,0,0.563696112006446,0,0,0,0
21Day,0.369986860264282,0,0,1.84993430132141,0,0.739973720528564,0,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,1.10996058079285,2.95989488211426,0,0,0,0,1.10996058079285,2.58990802184998,0,0,0,4.43984232317139,0,0,0,0.739973720528564,0,0,0,0.369986860264282
3Month,0.520085033223363,4.68076529901027,1.35222108638074,29.6448468937317,0.104017006644673,0,1.35222108638074,0.936153059802054,6.55307141861438,6.13700339203569,0.104017006644673,43.4791087774732,4.47273128572092,2.39239115282747,34.2215951860973,3.53657822591887,10.0896496445332,5.720935365457,7.90529250499512,1.04017006644673,0.312051019934018,2.49640815947214,1.97632312624878,0.416068026578691,0.312051019934018,2.18435713953813,0.208034013289345,0,0.312051019934018,1.45623809302542,0.104017006644673,30.5809999535338,0.104017006644673,0.104017006644673,4.26469727243158,2.08034013289345,28.292625807351
22Month,0,10.6586556950744,1.50314375186946,18.8576216143624,0,0,0.956546023916932,1.09319545590506,4.78273011958466,7.51571875934732,3.82618409566773,43.5911688042145,3.00628750373893,5.87592557548972,41.8147261883687,1.6397931838576,3.00628750373893,8.88221307922865,9.56546023916932,0.273298863976266,3.55288523169146,3.27958636771519,0.136649431988133,0.819896591928799,0.273298863976266,1.6397931838576,0.956546023916932,0.409948295964399,0.136649431988133,0.409948295964399,0,13.2549949028489,0.683247159940666,0.273298863976266,1.50314375186946,0,22.1372079820776
