stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,73.5623426168413,5.35511306406124,0,1.97293639202256,14.0924028001612,1.69108833601934,0,0,0,0.281848056003223,0,0,0,0,0.84554416800967,3.10032861603546,0.281848056003223,67.0798373287671,0.281848056003223,0.281848056003223,1.97293639202256,0,31.8488303283642,40.0224239524577,0,0.281848056003223,59.1880917606769,0,0,0.84554416800967,0,0.563696112006446,6.20065723207091,0,0,0
21Day,378.126571190096,8.50969778607849,0.369986860264282,11.0996058079285,1.10996058079285,13.6895138297784,0,2.95989488211426,0,0.739973720528564,1.84993430132141,0.369986860264282,2.58990802184998,2.58990802184998,0.369986860264282,4.43984232317139,0.739973720528564,95.8265968084491,0,0,16.6494087118927,0,27.7490145198212,29.5989488211426,0,13.6895138297784,9.24967150660706,9.98964522713562,0.369986860264282,2.95989488211426,2.95989488211426,1.47994744105713,2.21992116158569,0,0,1.10996058079285
3Month,17.0587890897263,18.7230611960411,0.104017006644673,3.84862924585289,1.24820407973607,0,0.416068026578691,0,0.208034013289345,1.97632312624878,4.99281631894429,1.87230611960411,0.208034013289345,2.08034013289345,0.208034013289345,1.56025509967009,1.66427210631476,39.4224455183309,14.2503299103202,0,5.51290135216765,0.728119046512708,1.1441870730914,0.936153059802054,0.520085033223363,9.46554760466521,0.104017006644673,0.416068026578691,3.64059523256354,0.104017006644673,0.104017006644673,0,0,11.0258027043353,0.832136053157381,1.66427210631476
22Month,4.37278182362026,2.32304034379826,0.136649431988133,0.819896591928799,0,0,0.546597727952532,0,0.136649431988133,0.819896591928799,8.19896591928799,0.683247159940666,0.136649431988133,0.409948295964399,0.273298863976266,0.273298863976266,0.683247159940666,20.2241159342437,0.546597727952532,0.136649431988133,0.956546023916932,0.136649431988133,0.136649431988133,0.136649431988133,0,0.819896591928799,0,0.136649431988133,3.00628750373893,0,0,0,0,0.273298863976266,0,0.409948295964399
