stage,Epithelial.cell,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
72hpf,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0.739973720528564,0,0,1.10996058079285,0,0.739973720528564,0,0,0,0,0,0,0
3Month,0.520085033223363,0.104017006644673,10.7137516844013,0.624102039868036,1.35222108638074,0.312051019934018,0.208034013289345,8.94546257144185,0.208034013289345,0.104017006644673,0.104017006644673,0.416068026578691,0.104017006644673,0.104017006644673,0.624102039868036
22Month,0,0,3.27958636771519,0,0,0.819896591928799,0,1.6397931838576,0,0,0,0,0,0,0.136649431988133
