stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cone.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
72hpf,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0.281848056003223,0.84554416800967,0,0.281848056003223,0,27.6211094883159,2.81848056003223,0.281848056003223,0,0,0
21Day,0.739973720528564,1.10996058079285,2.95989488211426,0.739973720528564,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282,0.739973720528564,0.369986860264282,2.21992116158569,0,32.1888568429926,0,0.739973720528564,1.47994744105713,0.369986860264282,0.369986860264282
3Month,0,0.104017006644673,0,0,0,0,0,0.104017006644673,0,0,0.104017006644673,0,0,0,0,0,0,0,0,0
22Month,0,0,0,0,0,0.136649431988133,0.273298863976266,2.4596897757864,0.136649431988133,0,0,0.546597727952532,0,0.136649431988133,0,0,0,0,0,0
