stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,7,0,0,0,1,0,0,0,0,0,0,0
72hpf,0,0,0.281848056003223,0.281848056003223,0.84554416800967,0,0,0,0.281848056003223,0,0,0,0,0.281848056003223,0,0.281848056003223,1.40924028001612,0,1.40924028001612,0,0,0,0,7.04620140008058,8.73728973609992,0,0,0,0.281848056003223,0,0,1.12739222401289,0,0,0,0
21Day,1.10996058079285,0,3.69986860264282,0.369986860264282,1.10996058079285,0,0,0,0,0,0,0.369986860264282,1.10996058079285,1.10996058079285,0,0,0.739973720528564,0.369986860264282,2.58990802184998,0,0,0,0,4.43984232317139,1.47994744105713,0,0.369986860264282,0,1.47994744105713,0.739973720528564,0.369986860264282,0,0,0,0,0.739973720528564
3Month,0.104017006644673,0.312051019934018,4.78478230565494,0,0,0.104017006644673,0.312051019934018,1.56025509967009,7.07315645183774,0.104017006644673,0,6.86512243854839,8.52939454486316,0.416068026578691,3.64059523256354,0.208034013289345,1.04017006644673,3.74461223920822,2.80845917940616,0.936153059802054,0.104017006644673,1.76828911295943,0.104017006644673,0.312051019934018,0.208034013289345,0.416068026578691,1.66427210631476,0,0.312051019934018,1.66427210631476,16.7467380697923,0,0.104017006644673,0.624102039868036,15.0824659634775,3.84862924585289
22Month,0.273298863976266,0.819896591928799,1.09319545590506,0,0,0,0.409948295964399,0.409948295964399,5.87592557548972,1.77644261584573,0,67.3681699701496,3.55288523169146,0.409948295964399,2.32304034379826,0.136649431988133,0.136649431988133,2.049741479822,2.049741479822,0,0.409948295964399,0.546597727952532,0,0,0,0.683247159940666,1.09319545590506,0.136649431988133,0,0,0.956546023916932,0.409948295964399,0,0.409948295964399,0,1.50314375186946
